user_id,Age_Encoded,Freq_Encoded,Season_Encoded,Budget_Index,Adventure_Score,Culture_Score,Foodie_Score,Family_Focus
1,2,2,0,0.44427365221960746,12,40,10,8
2,3,0,3,0.2078461018158817,32,44,76,4
3,0,1,3,0.976748165765214,23,14,2,2
4,2,1,3,0.11802372033324203,10,2,8,4
5,2,1,1,0.7634622025065188,16,10,59,9
6,3,1,0,0.7917398243096576,67,52,75,3
7,0,1,3,0.31929104445747997,46,45,86,7
8,0,1,0,0.7044025992517335,24,29,13,4
9,2,1,1,0.18363622994145096,93,56,96,9
10,1,2,3,0.3313425397888719,72,17,17,7
11,2,0,2,0.8091117894630385,20,50,72,8
12,2,1,1,0.8782175728301862,83,47,22,3
13,2,2,2,0.6476377713938122,82,65,73,6
14,2,2,0,0.5561545886384344,82,95,82,1
15,3,0,0,0.24337361855708228,11,7,46,5
16,0,1,1,0.15679812977123517,36,21,68,7
17,3,0,0,0.20588412562620279,41,5,46,6
18,3,1,2,0.30462157008648894,16,75,86,6
19,3,2,3,0.4075070517072288,47,56,29,7
20,2,2,3,0.44281857295988847,27,35,24,6
21,1,2,3,0.4116895917301032,40,78,27,4
22,0,2,1,0.31514979897753903,98,91,97,6
23,1,0,0,0.5587518220765283,46,56,24,9
24,3,1,2,0.8427574974096071,17,48,73,2
25,3,1,0,0.35173318462433134,77,44,77,4
26,1,0,0,0.9481483171920098,98,81,57,6
27,1,1,0,0.886002995551463,70,65,93,8
28,1,2,3,0.24558779021689867,12,76,40,1
29,3,1,2,0.807648361081385,81,44,24,3
30,3,2,2,0.61712864408599,12,78,77,6
31,0,0,0,0.6099178259542767,99,19,98,0
32,0,1,3,0.45193848675235704,30,63,47,1
33,3,0,3,0.5510376992638087,1,92,97,8
34,1,1,2,0.45746089968629,15,92,9,9
35,1,2,3,0.5857593568839485,8,66,98,6
36,0,0,3,0.6651550474953722,72,82,74,9
37,3,1,3,0.7068734257681436,37,2,10,6
38,0,2,1,0.5792330733034836,74,53,84,5
39,0,0,0,0.7492798605958585,53,77,20,2
40,2,0,2,0.22715024434795522,55,63,85,9
41,2,1,2,0.2907842418120147,85,39,44,2
42,2,1,1,0.8368615036668431,96,58,6,1
43,1,1,0,0.39027518006177364,99,54,80,5
44,3,2,2,0.12060444247850823,86,61,63,3
45,3,1,3,0.238412034701228,44,3,63,4
46,3,0,2,0.30125299104668013,33,59,1,2
47,3,0,3,0.9615905991051285,8,74,75,5
48,2,1,1,0.6157372860377643,87,94,41,2
49,1,1,3,0.9394576664286294,7,95,81,7
50,1,0,2,0.6176470154469624,6,90,53,8
51,2,2,2,0.5314189961240666,35,29,74,3
52,1,1,2,0.38235492207468647,17,1,15,8
53,2,1,1,0.645733849990038,2,61,17,6
54,3,0,1,0.22527822215577686,27,48,98,2
55,2,1,0,0.9084354645634354,69,8,58,6
56,3,2,2,0.8463991646271554,43,91,89,0
57,3,0,3,0.38577830308906336,20,30,15,2
58,0,1,1,0.9575177748411648,27,97,5,5
59,2,0,2,0.8426806906740113,53,60,56,3
60,0,1,2,0.6996761972515357,53,78,46,6
61,2,1,1,0.20958572001274733,64,47,47,2
62,2,1,0,0.5304106207432651,99,24,41,0
63,0,2,1,0.5554967993620757,20,35,75,8
64,0,2,1,0.3092962225288421,98,7,59,5
65,2,0,3,0.17196885492337177,12,72,76,7
66,1,1,3,0.7990512674245234,56,57,3,2
67,3,1,0,0.20983154691195555,48,44,1,7
68,0,2,2,0.6348616755055972,53,61,89,1
69,3,1,1,0.9428042564952945,9,38,58,3
70,1,2,0,0.8884946733382383,52,95,26,2
71,1,1,3,0.349977361374335,43,57,26,9
72,1,0,1,0.8663037737961388,46,80,78,0
73,0,1,2,0.10029925550844047,52,98,71,6
74,1,1,3,0.1159190286519315,73,82,6,9
75,0,2,3,0.6422978474585784,45,63,62,1
76,1,1,3,0.4283183972300766,12,43,45,3
77,3,1,0,0.4478147570432325,36,28,62,8
78,3,2,2,0.6079969816109942,23,58,11,5
79,2,0,1,0.27260421003267454,1,70,12,7
80,3,0,0,0.29057981559893054,85,91,42,1
81,2,2,0,0.5361414283169782,80,8,16,6
82,3,2,0,0.7788281899094768,99,91,62,5
83,0,2,3,0.6575479762668289,13,5,80,8
84,3,2,2,0.36761954341315506,9,28,35,6
85,2,2,0,0.48730345975802913,34,57,84,0
86,2,0,1,0.25359828269499857,24,16,7,7
87,1,0,2,0.16716683290337353,2,15,68,9
88,0,2,1,0.8044264366697343,16,86,89,2
89,3,1,2,0.33884866826937515,11,94,79,1
90,1,2,1,0.2599897490661234,53,2,35,2
91,3,1,3,0.7224562500123873,23,20,27,5
92,3,2,0,0.6562465068584674,28,63,92,2
93,1,2,1,0.6698706634121177,42,89,46,9
94,1,0,2,0.30600514436195225,24,35,75,4
95,1,1,0,0.3093809847064129,99,85,29,5
96,1,1,0,0.2987223668070752,59,61,22,7
97,1,0,2,0.25637733609606506,89,41,15,6
98,3,0,1,0.6901513053054906,64,75,13,7
99,1,0,3,0.8632142967244613,83,41,73,2
100,0,0,3,0.7518857227089951,27,60,70,3
101,2,1,1,0.8128842703844888,15,12,51,5
102,1,1,0,0.46431858617667987,46,10,36,6
103,1,2,0,0.6886682158347983,80,53,28,8
104,3,2,0,0.4188126164002971,91,15,66,0
105,1,0,0,0.572954159771776,57,7,14,7
106,1,0,1,0.5334713618813761,75,58,99,7
107,1,0,0,0.25919843062946896,26,56,46,5
108,3,2,2,0.44837088430206773,52,39,45,3
109,1,2,0,0.9674400479341159,41,58,51,2
110,2,2,3,0.32372223194344785,58,1,18,2
111,3,2,0,0.22042336265153983,46,93,76,5
112,2,2,1,0.47672255946154174,93,93,20,7
113,3,2,3,0.8113039622741333,33,75,63,6
114,1,2,1,0.6239334068019751,36,9,36,0
115,2,0,1,0.7128773445144201,5,43,26,5
116,3,0,3,0.2707253633572095,6,10,54,6
117,0,0,1,0.6570533737069494,95,78,28,6
118,1,0,1,0.3911503554203264,95,79,19,8
119,3,2,0,0.8508730293592908,24,80,24,9
120,0,1,2,0.6663689254096625,32,89,69,4
121,3,2,1,0.27897064999776633,54,1,62,0
122,0,1,1,0.15815501185967754,57,49,35,1
123,1,0,1,0.13836988835832947,6,11,1,3
124,2,2,0,0.4342677108851267,56,89,21,4
125,0,0,2,0.33926602298888214,11,22,95,8
126,3,2,3,0.6814811111162572,15,17,15,0
127,1,0,0,0.5494004514807564,79,61,17,2
128,0,1,0,0.33941735020484265,42,95,68,4
129,3,1,2,0.23431400015515852,99,61,53,2
130,3,1,2,0.21447978641870463,76,37,99,3
131,3,2,0,0.8781943529263759,6,66,29,2
132,0,1,3,0.3191301715643805,99,37,44,3
133,0,2,0,0.6865395831198715,50,66,18,0
134,0,1,2,0.8296173351876396,72,93,86,7
135,2,1,3,0.6526731800662625,31,60,33,3
136,0,2,2,0.8736087084822511,74,0,12,6
137,0,2,3,0.45315434937562704,7,93,42,1
138,0,1,1,0.9605999715840535,96,44,61,1
139,2,2,2,0.21983050376028723,86,95,92,5
140,0,1,2,0.1919345766917843,88,27,99,1
141,3,2,0,0.6928229315866992,71,20,21,5
142,0,0,2,0.9485480272719355,44,12,51,1
143,3,0,2,0.8279951154726952,85,26,51,3
144,3,0,1,0.1687751734942463,58,99,35,6
145,3,0,2,0.35143094254124474,3,6,72,7
146,2,0,1,0.9372869963540413,66,21,18,2
147,2,1,1,0.3277525895207061,28,73,37,8
148,2,0,1,0.8030533814082274,28,52,69,1
149,0,0,1,0.8426189763358334,97,78,78,7
150,3,0,3,0.5459068931148836,97,78,56,7
151,2,0,0,0.44771401886348394,27,3,19,3
152,2,2,3,0.5051119891777837,76,95,8,0
153,0,1,2,0.30426822492882777,78,22,31,0
154,2,0,3,0.9004518245159598,86,69,3,1
155,0,0,3,0.5055576910567822,43,87,49,8
156,1,0,2,0.8942134964104899,89,83,81,1
157,2,1,2,0.1951241319156467,3,83,4,1
158,1,2,2,0.9894477439001182,89,75,19,5
159,0,1,3,0.4989457786992565,8,32,86,6
160,3,2,3,0.14304773835469492,4,27,74,6
161,2,0,2,0.13421966341370944,55,7,36,8
162,0,0,0,0.7715865317336548,95,0,21,5
163,3,1,0,0.6931319807833127,83,36,57,7
164,3,1,1,0.8219175023148287,49,62,67,5
165,1,2,2,0.19483078055752537,74,21,92,1
166,0,2,1,0.1320137803319935,14,69,43,0
167,3,1,0,0.5577213605028206,31,20,33,4
168,2,2,1,0.4488357083344926,27,95,76,8
169,2,1,2,0.5157522430038602,21,34,41,7
170,1,2,2,0.9924295679832466,16,78,8,3
171,3,1,2,0.9736749619036031,58,4,94,4
172,0,1,3,0.9480838507058735,89,59,6,4
173,2,1,1,0.8054584090909065,70,45,67,5
174,3,2,0,0.41935722423120136,56,49,18,2
175,3,2,0,0.4709178372364945,25,47,93,4
176,1,2,0,0.594654439347032,24,5,30,1
177,2,1,3,0.8474810107643559,9,88,34,9
178,2,2,3,0.161841549266441,44,55,56,0
179,0,2,2,0.4818671972963994,82,58,84,0
180,2,1,0,0.17435589711334182,10,28,60,9
181,0,0,3,0.5631918279161604,76,70,30,6
182,2,1,2,0.9090107416056118,52,76,82,1
183,1,2,0,0.8042364321075441,71,17,94,3
184,2,1,1,0.305058175788799,67,1,52,4
185,0,0,2,0.9783917646389132,94,7,31,6
186,0,1,3,0.7006153582417856,27,74,65,1
187,1,2,3,0.10938492945766276,74,96,58,5
188,2,0,2,0.3298721362166976,64,53,9,0
189,2,2,2,0.3346419699279249,48,37,1,6
190,1,0,3,0.16232887565727394,46,47,65,8
191,2,0,1,0.9638438662683361,51,26,59,4
192,2,1,0,0.5304297651183314,87,19,87,4
193,0,1,1,0.9062331376346937,53,11,16,3
194,2,2,2,0.3899939531001655,59,42,95,2
195,2,1,1,0.21271021338954443,56,60,15,8
196,1,1,3,0.5269024989155925,46,30,15,4
197,1,0,2,0.20256097124288547,30,90,45,7
198,3,1,0,0.537413952679786,45,95,38,8
199,0,0,3,0.928267463097467,25,60,30,4
200,2,0,3,0.5686913276507914,4,73,87,9
201,2,0,0,0.6548497542055751,83,66,0,8
202,3,2,0,0.24097459327642748,51,90,10,1
203,2,2,1,0.13936206329197254,74,34,84,8
204,0,2,2,0.19972716596182633,53,94,3,3
205,3,0,0,0.6386784181159291,32,14,70,5
206,0,2,0,0.1855105290930742,49,15,25,5
207,3,2,2,0.4383936009471803,37,12,49,5
208,3,1,0,0.5950827464123404,26,34,11,1
209,1,2,0,0.4497875187668623,97,74,94,6
210,0,2,1,0.24731542131877135,14,58,80,5
211,2,0,3,0.34641217676269587,95,20,96,0
212,2,0,3,0.9354857795637193,60,53,74,1
213,0,0,3,0.7083840480277198,20,74,91,6
214,2,0,3,0.5464430548118979,45,29,95,0
215,2,0,0,0.11144340098820417,68,47,64,0
216,0,0,2,0.9931738604405231,5,34,46,0
217,3,2,2,0.7043094414051789,37,85,91,7
218,0,0,1,0.3852302296104505,61,37,52,3
219,3,0,1,0.8913417939980544,85,30,70,3
220,2,1,0,0.3325884582626363,61,77,1,1
221,2,2,2,0.5896149212644765,81,23,23,0
222,2,2,2,0.6724636873568426,77,48,3,9
223,1,2,3,0.29895703430835563,73,95,18,8
224,3,0,0,0.9805575509205363,45,99,25,6
225,1,0,0,0.7733727153810978,12,31,74,3
226,1,0,3,0.6020319029599629,94,54,39,5
227,0,1,0,0.2625351383577708,93,78,49,1
228,1,0,0,0.1484723862982235,2,57,42,6
229,0,1,1,0.3880538492688851,93,98,74,1
230,0,2,2,0.7778686023220626,5,2,66,9
231,1,0,0,0.3423981684718226,92,79,11,7
232,3,1,1,0.5856005984459546,7,68,66,7
233,3,1,2,0.7551524590576688,43,84,26,0
234,3,0,3,0.19714934318181793,32,9,53,7
235,3,2,1,0.7167682145042861,80,82,65,1
236,3,2,1,0.18268379893904024,74,24,48,5
237,1,2,2,0.9686167679142969,76,67,15,0
238,1,1,3,0.5395547170584456,49,60,1,4
239,2,1,1,0.23560849693888966,10,28,59,6
240,3,1,0,0.40814527243019183,94,18,53,9
241,1,1,0,0.47207480436573535,27,42,29,0
242,2,2,0,0.7823665099688836,69,65,83,1
243,3,0,3,0.7690814074689484,40,73,37,6
244,0,1,1,0.6507464548035979,15,60,27,5
245,2,1,0,0.19533764130264367,67,42,24,2
246,1,2,3,0.23641243442890625,98,24,95,9
247,0,0,0,0.18438122858100098,47,19,9,1
248,0,0,2,0.6194555049587951,55,47,59,9
249,0,2,1,0.8894245973602636,63,82,41,3
250,2,2,1,0.4904204610292946,58,86,39,2
251,1,0,3,0.2447633565619716,89,23,96,6
252,0,1,3,0.6022380926340704,61,10,76,7
253,3,0,1,0.8305769951791389,75,97,41,1
254,0,2,0,0.767540855361637,10,54,46,9
255,0,1,0,0.8933057017075192,88,27,36,6
256,2,1,2,0.35011188752398104,17,68,79,7
257,2,2,0,0.2745584805409974,18,62,21,5
258,1,2,3,0.8918348373477448,86,58,56,5
259,3,2,3,0.6918042815002208,54,4,83,9
260,2,0,0,0.3798360370067988,81,50,26,0
261,0,0,3,0.7681132455152583,25,20,40,3
262,1,1,1,0.8336065460323311,5,11,79,0
263,0,2,1,0.6534804163070191,3,49,33,3
264,0,1,0,0.7190956988919236,28,3,31,1
265,2,1,1,0.43773391399839967,58,41,89,4
266,1,1,1,0.5848261006087352,97,83,88,9
267,3,1,2,0.5717432536535461,16,37,65,8
268,3,2,2,0.8632430120176947,42,24,11,9
269,2,1,1,0.8559675822539643,79,13,39,2
270,2,2,0,0.8494124224123388,65,74,72,7
271,1,2,2,0.10992845283621921,33,31,75,2
272,3,0,3,0.7745909360219995,7,10,89,5
273,3,2,3,0.7828087510999043,12,60,72,3
274,3,0,3,0.7105409405696277,7,17,9,7
275,0,2,0,0.7806381921023073,93,26,95,5
276,3,2,1,0.8577733343470378,95,54,97,7
277,0,2,3,0.5232871486916071,99,53,47,0
278,1,0,0,0.5518451921396025,93,81,19,5
279,0,0,2,0.21224265122025143,64,86,38,0
280,1,1,1,0.4468382947426256,42,74,59,0
281,3,0,2,0.6790286619206058,38,20,65,7
282,3,0,0,0.802359798532547,80,43,64,6
283,1,0,3,0.29548818792208953,58,4,50,2
284,2,0,3,0.22404060924331187,83,86,35,5
285,1,1,0,0.6967378040504429,87,40,23,8
286,2,0,3,0.10169189517241958,85,58,26,6
287,0,2,1,0.2605353258765969,92,88,1,2
288,0,2,0,0.12616424230955836,85,53,30,5
289,0,0,2,0.2501966060693839,43,73,56,3
290,3,0,0,0.2631873519329547,8,21,77,2
291,0,2,1,0.4489062352753548,36,82,65,8
292,2,2,1,0.4620944122179004,73,64,28,9
293,0,1,0,0.886836223549214,35,63,14,1
294,1,2,0,0.5590987412489427,91,70,11,0
295,1,2,3,0.7510642890510576,27,3,27,1
296,3,0,1,0.19372362212825872,41,64,83,6
297,1,2,0,0.30289487991732444,42,14,23,9
298,2,1,0,0.7326490968808091,84,75,20,0
299,0,2,1,0.1475235644216753,87,21,9,5
300,3,0,0,0.5379378960193778,41,85,77,6
301,0,0,3,0.6394320690966404,65,46,17,8
302,0,2,1,0.641931079647233,54,80,87,7
303,2,0,3,0.12063953014123784,71,92,13,5
304,1,1,3,0.389897203806267,47,45,33,2
305,1,1,3,0.6728415859442386,90,13,57,7
306,0,2,3,0.2340997625343191,21,49,75,6
307,3,2,1,0.725874083495248,26,19,21,2
308,1,2,3,0.771332687932307,92,49,69,8
309,3,0,3,0.9837722714015308,66,32,35,1
310,1,1,0,0.2888577953707685,12,58,44,2
311,3,1,1,0.8426176008995037,44,42,35,1
312,2,0,1,0.5682669192267886,9,78,21,0
313,3,1,2,0.4361163365297561,99,11,77,3
314,2,2,1,0.21013908159266015,8,39,79,4
315,2,2,1,0.7619550458387838,53,19,60,5
316,3,2,2,0.3122718392293184,26,93,99,4
317,2,1,1,0.4342798016857412,33,37,55,0
318,0,2,1,0.15628800420763161,0,2,88,2
319,2,0,1,0.8212302242375671,31,27,95,0
320,1,0,1,0.789929671574479,88,55,32,4
321,3,1,2,0.7602542470380812,92,89,44,4
322,0,0,1,0.36949915944269807,70,93,35,5
323,3,0,1,0.2561320668393615,66,12,19,7
324,1,1,2,0.6737979380232068,83,76,17,9
325,1,2,0,0.5465497457018975,19,65,37,0
326,1,2,3,0.2604272202141774,93,36,66,3
327,2,2,0,0.7173201439448773,34,48,22,9
328,2,1,2,0.9920137886391733,98,65,95,0
329,3,0,3,0.7724976289678339,90,35,15,8
330,3,2,2,0.7659877480170506,89,53,58,6
331,0,2,2,0.9552814776375326,77,25,68,6
332,0,1,1,0.282642730817412,16,74,67,4
333,3,2,3,0.6089949684292963,17,71,20,6
334,2,1,1,0.9816820435304952,44,39,77,1
335,1,0,3,0.2487646998731571,92,42,94,3
336,3,1,2,0.7302267635000689,83,21,77,6
337,0,1,2,0.6272291313747117,52,19,69,2
338,2,1,0,0.6278311829698363,90,7,11,1
339,3,1,3,0.7279035647680676,81,28,15,9
340,3,0,1,0.9366552305881157,67,39,80,1
341,2,0,0,0.8043237458662041,64,89,86,0
342,3,2,0,0.150522493074589,0,29,13,4
343,2,0,0,0.8674552178881401,57,80,60,5
344,1,0,1,0.30298719693315934,25,83,70,5
345,2,2,0,0.4392227482627348,19,54,45,8
346,2,0,1,0.5155595322511439,86,15,31,3
347,2,1,0,0.5328154006777627,9,45,14,0
348,3,1,1,0.49166235932982116,58,61,43,5
349,3,2,2,0.943617964794278,74,6,16,4
350,2,2,2,0.7354171068976221,40,79,40,9
351,3,2,2,0.6680535813610358,4,44,53,5
352,0,1,2,0.14485782500464742,64,58,43,2
353,0,0,2,0.9135219972343372,16,55,97,1
354,3,1,0,0.9184511728075566,21,47,4,5
355,3,2,0,0.8021917570870921,97,26,26,0
356,2,0,0,0.10632628343225725,40,52,86,6
357,1,0,1,0.15155222596986104,92,86,77,6
358,3,1,1,0.3027013320416408,67,87,78,9
359,0,2,1,0.21821446733041605,68,72,42,6
360,2,1,1,0.45895242673335657,10,34,96,9
361,3,0,2,0.9303607522790107,55,50,30,0
362,0,1,2,0.5248543907772985,50,83,98,3
363,0,1,2,0.11206236378894906,20,36,16,6
364,1,2,3,0.3544711206208858,98,80,91,8
365,2,2,0,0.14013541753566539,75,94,82,4
366,2,0,1,0.13265886035215196,25,56,53,1
367,1,1,1,0.34814786778599704,18,7,61,6
368,1,1,2,0.3480511048110509,59,78,86,9
369,2,1,1,0.8084139423414436,70,94,31,0
370,2,0,1,0.9773511875030008,46,93,39,6
371,3,0,0,0.43408638450099846,70,19,12,5
372,3,2,2,0.4859981909749348,25,52,83,6
373,1,2,0,0.8603104926574193,39,11,34,9
374,3,2,3,0.34132511808596205,4,48,4,2
375,0,1,3,0.24074362396310317,20,16,72,2
376,3,1,3,0.8677806610632854,77,63,28,6
377,3,2,2,0.14185052779605895,3,41,69,1
378,0,1,1,0.6577294961794741,22,93,24,0
379,1,2,2,0.6057935627201261,83,28,94,8
380,0,0,2,0.4113284027515248,14,18,21,8
381,3,2,1,0.3836705689876231,92,10,65,6
382,1,0,0,0.7946719535634592,7,97,44,6
383,3,1,3,0.17778214968629186,40,49,68,2
384,0,2,0,0.31310587838024684,18,70,90,9
385,0,1,3,0.7592038586542807,45,57,88,1
386,3,0,2,0.5934885253537818,27,33,71,6
387,2,0,3,0.21518938768022777,90,19,0,8
388,2,0,2,0.8939220528538541,67,49,83,0
389,0,1,0,0.4541030619072324,14,87,43,3
390,0,1,2,0.8450815377899555,98,9,86,5
391,2,1,0,0.8089417139749377,36,31,95,6
392,2,1,1,0.6619829018245552,0,51,74,9
393,3,0,1,0.5450330181655837,66,14,38,6
394,3,0,1,0.9815957563435812,23,83,53,9
395,2,2,2,0.23046856514183534,26,2,87,1
396,3,2,1,0.7526401547960033,39,36,74,3
397,3,1,3,0.27207163131831014,62,39,28,4
398,1,0,0,0.40443679479911354,60,71,53,0
399,3,0,0,0.37782886903587576,35,39,89,0
400,0,0,3,0.9523323889648507,97,55,15,9
401,3,2,2,0.9706205600094476,92,22,98,2
402,3,2,2,0.2647138998112545,23,10,19,9
403,2,0,0,0.11983164426775378,23,63,45,2
404,0,0,1,0.7480072356968018,3,7,66,7
405,3,0,2,0.4761909404834359,66,92,64,8
406,3,2,2,0.17995622057880795,33,93,57,0
407,1,0,3,0.7153786950193383,56,55,52,1
408,3,0,3,0.5905949754346297,48,59,0,9
409,3,1,1,0.9824651398009954,86,9,80,1
410,1,1,2,0.30466854627524104,52,38,65,3
411,2,2,2,0.46358008869389344,22,27,28,1
412,3,0,3,0.5882912230558807,68,48,83,6
413,1,0,2,0.8125299896080165,94,35,69,8
414,0,1,0,0.5939547910480528,52,12,7,6
415,2,2,3,0.6516101447757543,61,95,28,5
416,0,1,1,0.3035323464309467,40,35,50,9
417,0,1,3,0.8622268552797039,56,25,32,0
418,1,1,2,0.4857674922734282,59,85,2,9
419,3,1,1,0.22686366476959235,53,3,59,8
420,1,0,3,0.6977691230548756,69,94,34,4
421,1,0,0,0.2944814078667768,56,81,68,4
422,1,1,0,0.18780625921536975,9,63,90,5
423,1,2,3,0.8757882175638451,39,37,75,8
424,2,2,0,0.5141460380395957,6,87,83,7
425,3,2,0,0.7743553414261988,37,86,19,7
426,0,2,0,0.3615288038257196,84,21,72,7
427,0,1,1,0.8082731214258997,60,1,38,0
428,3,0,0,0.2007423343193773,83,30,3,0
429,0,2,0,0.42037603641536747,2,10,18,7
430,3,1,0,0.9802556361761757,50,91,90,4
431,0,2,1,0.8145907447312055,85,45,44,8
432,1,2,3,0.5475303372832194,46,95,42,1
433,0,1,2,0.40579972440569656,67,61,12,8
434,3,0,0,0.8849221300202289,91,68,12,7
435,3,0,3,0.5903629831760641,75,63,59,8
436,3,1,0,0.7825825160822,37,9,56,3
437,3,0,1,0.7786969122845476,35,39,85,0
438,3,1,3,0.11615111071164265,40,23,91,0
439,2,1,1,0.21362840451335213,68,98,51,4
440,2,1,0,0.693666429755268,12,43,52,1
441,0,0,0,0.2454578301572843,86,59,85,7
442,3,1,1,0.32994401019004427,57,61,42,9
443,0,2,2,0.9519741587796464,49,86,82,4
444,3,0,1,0.6041640325374207,29,16,71,4
445,3,0,0,0.7756565562994124,61,64,71,1
446,2,0,1,0.6021826649043759,24,94,41,6
447,2,0,2,0.5972622533044527,26,94,89,7
448,1,2,1,0.1847367191131281,50,56,25,9
449,2,0,2,0.40929687334819276,77,54,22,0
450,1,0,2,0.3541878088178606,56,52,42,1
451,1,1,1,0.4516555290522519,46,55,76,9
452,1,0,1,0.8185097694018955,99,97,27,3
453,1,2,3,0.4347394011251784,38,8,8,4
454,1,2,0,0.5065271373085144,15,21,19,1
455,0,2,2,0.45764325143678486,21,12,55,0
456,2,2,3,0.18406717477776605,84,88,82,8
457,1,0,1,0.4969649424257053,53,47,38,0
458,3,0,0,0.27604834574006354,20,17,50,3
459,2,2,3,0.2680509661957373,71,75,11,1
460,2,2,2,0.18463249399083972,15,39,78,3
461,1,0,3,0.4210038767275883,58,16,94,7
462,0,2,2,0.7817336963104756,30,14,54,7
463,1,1,1,0.3487975215250565,41,14,77,8
464,0,2,0,0.38111419169696226,73,78,10,4
465,3,2,0,0.6784071919051813,31,62,25,6
466,2,1,0,0.27625673132822703,58,38,41,2
467,3,1,1,0.9072621373811809,33,12,26,9
468,0,0,2,0.5681714709263991,8,80,10,3
469,0,0,1,0.5028426462881953,80,31,37,9
470,3,1,0,0.6020381727362812,10,8,97,8
471,0,1,1,0.24943088207457592,95,39,42,9
472,3,0,1,0.6521258247752587,9,19,18,9
473,2,2,1,0.4267906629706094,85,89,63,0
474,3,1,2,0.907467706868157,16,90,5,1
475,2,0,3,0.25196878600991757,67,84,45,4
476,3,2,3,0.556345993478897,47,81,41,2
477,0,1,1,0.6383013664321162,51,76,91,1
478,3,2,3,0.1300452416077431,24,79,64,0
479,0,0,3,0.4273238122805262,20,72,98,9
480,3,1,1,0.7593717112307495,64,62,71,2
481,3,2,1,0.838339756704076,62,75,58,0
482,1,1,0,0.3818457953355542,88,43,51,0
483,0,2,3,0.8187339451444761,50,37,46,0
484,1,0,2,0.9709802893930499,35,82,6,7
485,0,0,1,0.8711865424675846,80,59,10,2
486,1,1,0,0.20587958934339268,87,70,60,0
487,2,2,2,0.7657572988769865,65,98,67,6
488,3,1,3,0.3877001491964903,14,47,24,9
489,0,1,0,0.9895743904708689,95,17,11,2
490,0,2,1,0.5368230848438984,38,15,25,7
491,3,2,2,0.21019050852304694,69,54,11,3
492,0,2,1,0.7526669932246517,0,38,42,3
493,0,0,3,0.39071007854759243,22,67,50,4
494,1,1,2,0.9973703413734956,38,58,36,5
495,0,1,3,0.9818042120690696,56,88,45,6
496,2,0,3,0.6905206162185226,80,95,52,3
497,2,2,0,0.21684380405654582,33,61,87,7
498,3,0,1,0.7181748979075262,40,12,79,5
499,0,0,2,0.1837274378140245,92,80,12,0
