user_id,Age_Encoded,Freq_Encoded,Season_Encoded,Budget_Index,Adventure_Score,Culture_Score,Foodie_Score,Family_Focus
500,3,0,3,0.12642774319215308,72,5,88,0
501,2,1,3,0.8406626015993375,12,82,53,8
502,0,0,2,0.2887776529153132,69,76,56,9
503,0,1,3,0.4411244135971877,5,59,3,5
504,3,1,0,0.9761116509785558,83,89,74,9
505,2,1,0,0.4031564516749929,51,13,95,7
506,0,2,0,0.3668408031549838,2,94,48,6
507,3,1,0,0.9263871996604977,80,53,6,5
508,2,1,3,0.1996736007870623,62,3,10,3
509,3,2,2,0.7836241691031686,48,38,91,6
510,1,1,2,0.9892590099874966,75,71,53,8
511,0,0,2,0.911166409697184,46,24,86,9
512,1,0,2,0.6865011268357833,54,76,44,9
513,2,1,1,0.38265471549345875,63,31,22,6
514,1,2,2,0.32888978306048505,64,58,27,0
515,1,0,1,0.837329594384315,80,62,56,9
516,2,2,1,0.8918397225565258,66,37,25,8
517,3,2,0,0.5728914212911236,89,91,24,3
518,1,0,1,0.3199059467078196,14,52,53,2
519,3,2,3,0.20164888757005622,99,93,28,3
520,1,0,1,0.17846152104864804,31,66,82,3
521,3,2,0,0.74716970261847,95,27,96,9
522,2,0,1,0.4781068550629525,67,2,35,1
523,1,1,3,0.9148238868500833,17,97,13,0
524,2,0,3,0.7657041706540874,82,79,77,9
525,1,0,3,0.2721343761231281,42,21,34,0
526,2,0,0,0.6523996769341291,34,95,29,7
527,2,0,0,0.4919549089583435,77,37,91,1
528,1,2,2,0.6195247576917517,57,71,16,9
529,1,1,0,0.7642622110046654,32,71,66,4
530,1,0,3,0.8255762929034117,13,61,79,3
531,0,2,3,0.8593635937660519,33,56,29,7
532,3,1,0,0.32857738711482226,60,5,92,1
533,0,1,1,0.12800403992562193,3,77,44,9
534,0,1,0,0.7653652616482959,87,31,78,8
535,2,1,0,0.19570935363019715,58,98,88,6
536,1,0,3,0.3834276297516709,28,9,50,6
537,3,0,2,0.10343542071191243,82,2,46,0
538,2,2,3,0.713502534161458,5,58,52,1
539,0,2,2,0.25041881032409913,96,75,63,3
540,1,2,3,0.6897541687224924,48,48,37,3
541,2,1,0,0.9925683554510549,39,58,63,2
542,1,1,3,0.16540378444901466,82,30,86,6
543,2,0,3,0.16937021075631464,64,92,88,7
544,1,1,3,0.40634208340000744,68,68,6,1
545,0,1,0,0.8797478628262079,26,61,21,3
546,3,1,0,0.2939768819121987,79,51,80,2
547,0,2,0,0.4243400379373128,5,88,81,1
548,3,2,0,0.16165486596428164,12,40,40,5
549,1,0,2,0.7868397621330004,63,30,73,3
550,2,1,2,0.46747570848350606,61,84,9,5
551,0,1,1,0.7833238597547586,98,83,56,1
552,3,0,0,0.9132470599121155,18,21,6,3
553,0,1,2,0.3094868323911599,75,3,49,5
554,3,1,3,0.8266564273059562,79,12,90,4
555,0,2,0,0.15318450107042797,42,44,51,2
556,3,0,1,0.9089626493622226,73,41,32,7
557,3,0,1,0.6856916928028726,88,48,0,6
558,1,0,1,0.8868040517245164,19,19,52,2
559,3,0,3,0.10016955960092372,94,76,59,5
560,1,2,2,0.2521729633203933,67,80,33,3
561,3,2,3,0.4507834486838429,43,53,3,4
562,2,1,0,0.4415526130372468,22,35,16,4
563,2,1,1,0.30405734463115963,1,96,3,6
564,2,1,3,0.44345074588048006,21,0,42,4
565,3,1,3,0.21596384080022935,56,14,89,2
566,1,2,2,0.4714850163394234,71,76,3,9
567,1,0,2,0.8221188962433378,6,16,0,4
568,3,2,1,0.5311630567930161,77,23,70,6
569,2,1,3,0.11620008005069349,55,57,93,4
570,2,2,3,0.47929963742132264,66,71,49,4
571,1,0,2,0.12445751448175975,15,90,72,8
572,2,0,3,0.9696190696361183,82,22,60,2
573,0,2,3,0.2147085634805821,50,45,34,5
574,1,2,3,0.7369194936975568,81,71,7,0
575,2,2,2,0.9754986906028772,79,7,23,9
576,1,1,1,0.8434351464999147,71,58,82,4
577,0,2,0,0.7293838376135833,96,89,35,7
578,1,2,1,0.8555148185506902,11,58,49,4
579,1,2,0,0.9836188239345649,52,12,42,8
580,1,0,3,0.6592100475281766,74,38,26,5
581,1,0,1,0.6032663261463939,4,27,31,7
582,0,1,0,0.6654142994169532,26,88,77,9
583,3,1,2,0.5794082980853995,11,60,17,7
584,1,0,2,0.6715801953187469,16,15,27,2
585,1,0,1,0.5048579871753034,5,1,28,6
586,2,0,1,0.2965988645949764,96,81,15,6
587,1,2,3,0.20822250386050806,4,16,98,9
588,2,2,1,0.16150684197903437,56,29,46,5
589,3,0,3,0.3369842053778801,27,12,58,6
590,0,2,3,0.14151120790216046,77,95,30,1
591,0,2,2,0.610453701927447,68,92,3,8
592,3,1,2,0.3554456023211683,58,93,36,9
593,0,0,0,0.842081327278329,32,81,16,9
594,3,0,2,0.1668167856895478,61,12,38,0
595,3,2,2,0.30371634490733734,49,42,47,0
596,3,0,1,0.7572215323811313,18,84,45,2
597,0,1,2,0.6389274667451422,85,93,89,2
598,2,1,0,0.1580421441242508,68,20,47,0
599,3,1,1,0.8895155114459804,65,54,38,6
600,1,0,0,0.8895355865435616,93,80,3,3
601,0,0,2,0.39736720348819643,46,39,29,9
602,3,0,0,0.4063652590146083,38,82,29,1
603,3,0,1,0.9901255225151565,67,14,21,9
604,1,0,3,0.6635585544338244,32,72,74,4
605,2,1,0,0.5781848685112532,12,51,65,5
606,2,2,0,0.854336965196732,83,73,11,8
607,2,1,1,0.35676130452158483,53,94,93,3
608,3,0,1,0.4862643340567212,6,52,35,1
609,3,1,0,0.3409990079395008,78,86,17,4
610,3,0,2,0.8102447619298583,86,51,89,2
611,0,0,0,0.6160144110716962,13,29,52,1
612,1,1,1,0.6929425631260635,86,32,70,0
613,3,0,3,0.3270765248554659,18,56,0,9
614,1,2,3,0.2982027712395836,53,51,57,1
615,1,0,2,0.5395371660846449,92,8,89,5
616,2,2,0,0.7638091741835441,19,53,86,7
617,0,2,3,0.5727157817681442,28,0,89,2
618,3,0,0,0.12938110979110176,23,43,5,8
619,2,1,1,0.8816963556882599,81,98,69,8
620,2,2,3,0.15821820416361843,62,74,43,1
621,3,1,2,0.960242035348677,73,97,71,7
622,1,2,1,0.12262776244954546,56,79,23,9
623,2,0,2,0.7250054105176379,7,8,85,4
624,1,0,1,0.1739863573406035,89,31,18,3
625,0,2,3,0.9196089214916257,61,14,17,9
626,1,0,2,0.5179899126029885,28,11,94,4
627,0,2,2,0.22377139733531387,73,96,29,3
628,1,0,1,0.406734129810862,16,77,41,7
629,2,1,2,0.24834220781208585,65,56,32,3
630,2,0,1,0.25352372040138105,5,7,73,9
631,0,1,1,0.9532974881542979,57,71,11,5
632,3,0,1,0.5007215010563094,68,26,93,1
633,0,1,1,0.8099220375148236,27,61,26,4
634,0,0,3,0.6756450050599137,61,11,38,5
635,1,1,1,0.708783726104553,40,64,8,4
636,1,2,0,0.21852409462483469,68,41,20,1
637,0,2,2,0.3107660021339371,81,61,75,6
638,2,1,0,0.8080753016389932,89,10,28,3
639,1,0,3,0.9736895858273047,83,42,32,7
640,3,1,0,0.33640807833878655,40,94,61,6
641,1,0,2,0.3444118882759359,48,16,14,6
642,1,2,0,0.5256074195298144,90,96,1,8
643,3,0,3,0.9854562815698941,48,31,51,0
644,0,2,1,0.34206305124382397,75,92,43,9
645,3,0,0,0.4662747186708375,70,84,53,5
646,0,0,3,0.902332014061156,2,84,17,5
647,0,0,3,0.10262892935922581,9,39,2,5
648,0,1,2,0.1357893684897126,97,22,6,5
649,3,1,2,0.6436645093640972,88,55,42,9
650,0,2,0,0.9166421482415623,34,5,81,6
651,2,2,1,0.3149709943617349,79,85,37,9
652,3,1,3,0.5226775972126381,1,49,36,5
653,2,2,0,0.5054187714920365,23,36,57,0
654,0,1,3,0.5256742114859592,73,63,32,2
655,1,0,3,0.6602677261567707,37,53,58,1
656,0,2,1,0.5227693866916154,21,71,94,5
657,2,2,1,0.502721327190212,25,48,10,7
658,2,1,0,0.5268595783881345,42,98,67,2
659,3,2,1,0.6317806971439374,54,10,81,9
660,1,2,1,0.5833067395162226,38,87,67,7
661,3,0,0,0.8687223978854539,90,48,97,7
662,2,2,1,0.14454716814429996,28,20,92,4
663,0,0,2,0.8499853643257113,19,65,87,7
664,1,1,3,0.8595321513505516,90,62,21,5
665,0,2,3,0.35641721937786475,40,82,65,4
666,0,0,3,0.5165667595142656,53,27,43,8
667,1,1,3,0.4946846396836919,19,16,5,6
668,3,2,0,0.29665885091871724,18,5,41,7
669,0,1,3,0.45711716237768485,83,18,24,0
670,2,2,3,0.139948994953769,98,55,56,1
671,0,1,3,0.35003986550356103,65,27,84,7
672,1,1,3,0.8350139579056463,29,65,54,8
673,1,0,2,0.3561060715866078,52,37,15,3
674,1,1,3,0.8363860018734228,33,36,94,9
675,3,2,2,0.5784395181439878,21,67,13,9
676,0,2,0,0.891876409625044,66,85,38,8
677,3,0,1,0.6173015988379736,5,89,27,3
678,3,2,3,0.12670140075826583,78,48,95,9
679,1,2,1,0.7078781867923802,26,42,91,9
680,1,2,1,0.1403682112212118,9,35,50,9
681,3,1,0,0.5055373170848206,72,57,48,8
682,0,1,1,0.9364840250258026,96,12,8,6
683,2,2,2,0.24868354540406515,95,51,57,1
684,3,0,1,0.4508851176473897,47,57,44,8
685,0,1,1,0.7568742779636306,69,31,21,3
686,1,0,1,0.8940327004853629,58,80,31,7
687,1,2,3,0.7038487042682571,99,99,68,6
688,0,2,3,0.33235592877205233,58,59,86,6
689,2,1,2,0.7071470676245946,1,82,68,7
690,1,2,2,0.367054876993681,28,57,41,0
691,1,1,3,0.7465863068368617,67,98,52,4
692,1,2,2,0.9586298148265365,64,55,95,1
693,0,2,3,0.7492541059956594,82,27,58,1
694,3,1,0,0.8765924526211711,25,0,73,0
695,1,1,1,0.10189345885829508,88,41,38,4
696,3,1,1,0.7458149122584349,9,81,14,1
697,2,2,2,0.8466288011787253,52,47,70,3
698,1,2,3,0.13650286379021329,78,39,28,2
699,1,0,3,0.8844379545594075,58,96,2,2
700,2,1,2,0.3310248054790413,21,62,82,1
701,1,2,3,0.6987628917802496,50,75,9,5
702,3,2,0,0.820319391121066,47,71,91,1
703,0,1,1,0.6963980617534199,20,87,28,7
704,3,0,2,0.18305631286593152,21,79,78,7
705,0,1,2,0.6366893669743315,99,3,34,4
706,0,0,3,0.5946252910499292,97,37,5,9
707,3,2,2,0.9102891412668443,29,26,11,6
708,3,0,0,0.46381575667978825,24,8,37,3
709,3,2,3,0.3889729873783452,27,15,76,0
710,3,1,3,0.7748656879928196,64,55,92,1
711,2,1,3,0.471407793475057,44,75,18,9
712,1,1,3,0.6814865575045567,67,30,66,9
713,0,0,0,0.6818050811121462,6,87,7,3
714,3,2,3,0.899235157924106,48,13,7,0
715,3,1,2,0.6388231620871876,8,24,83,7
716,3,1,0,0.5519382489657882,35,33,46,8
717,2,2,1,0.2249841937568653,82,66,3,3
718,3,1,1,0.20416384601083482,0,23,50,9
719,3,2,2,0.23888940875477147,9,72,84,2
720,3,2,2,0.25466363319438506,35,25,66,1
721,1,2,0,0.6740893833972705,72,19,44,4
722,2,2,1,0.7668831252471207,45,63,7,2
723,3,2,1,0.5769923706337768,31,9,86,9
724,0,0,1,0.846115959290942,31,82,15,6
725,0,1,1,0.9921369040602699,5,66,76,5
726,0,0,1,0.8380113662074204,47,23,66,0
727,2,1,3,0.7253941363083632,37,4,8,7
728,2,0,2,0.579243429493432,16,66,59,1
729,0,2,3,0.5039677645072375,73,57,77,4
730,3,1,1,0.17595314249008812,26,26,76,8
731,2,1,0,0.45943187355522186,53,79,70,7
732,0,0,0,0.9191211731039208,49,14,14,1
733,0,0,1,0.8272203669158976,34,34,70,8
734,3,1,1,0.2944462285105185,84,75,97,4
735,1,0,0,0.5199470062274943,24,52,40,9
736,2,0,3,0.8350508823026901,27,43,21,5
737,3,0,3,0.16064609930697027,14,25,23,2
738,0,2,1,0.4486533271017934,3,46,43,2
739,0,2,3,0.8666571131865529,92,33,0,9
740,3,0,0,0.4635080777531114,72,86,9,7
741,2,0,3,0.16985318025829677,26,94,79,9
742,1,2,1,0.5882809316790263,25,49,71,9
743,1,2,0,0.8755682454264658,18,83,55,1
744,0,1,3,0.6312569886578437,91,11,88,1
745,2,1,2,0.30365119739280866,16,86,49,4
746,1,2,0,0.4458156581236432,42,3,11,5
747,2,0,0,0.505111025063739,40,86,88,1
748,2,0,2,0.6213397184384741,41,47,80,4
749,0,0,2,0.7834159231773518,49,54,59,6
750,1,0,0,0.18898625587657186,83,0,25,9
751,3,1,2,0.9006868297158097,39,88,77,9
752,0,2,1,0.11107873271446804,38,65,40,7
753,1,0,1,0.43304710120682977,22,29,35,6
754,1,1,1,0.1246782789753919,95,2,22,7
755,1,0,0,0.45367680281076217,51,20,42,8
756,1,2,2,0.5732313389859914,46,88,5,4
757,1,1,2,0.5605132479233605,62,83,68,4
758,2,2,3,0.24906551232543883,96,48,42,9
759,0,2,3,0.681166459086051,68,85,24,3
760,2,1,2,0.14030060545420142,42,84,17,8
761,3,1,2,0.7857161381191738,47,61,61,4
762,1,1,2,0.9519799905941916,33,96,12,1
763,0,1,0,0.4057919444360061,39,37,42,9
764,1,1,2,0.5655154435428987,74,14,77,7
765,0,1,3,0.441019250252933,60,51,27,6
766,2,1,0,0.10603935127365396,49,78,17,7
767,0,0,2,0.4472870526056043,66,45,58,2
768,3,2,3,0.8125482333352119,61,24,59,3
769,3,1,0,0.6363899579651336,57,20,62,4
770,0,0,2,0.19113392315364303,32,87,56,5
771,0,0,2,0.8624255407244066,74,4,91,0
772,0,0,2,0.5779768103967186,15,69,50,3
773,0,2,0,0.8575510255702085,81,46,55,9
774,3,1,3,0.6221993669065264,93,86,26,4
775,1,0,3,0.6037196003541458,47,67,31,6
776,0,2,1,0.19473326667731117,9,90,8,4
777,0,2,2,0.25062375982476515,81,17,95,0
778,3,2,1,0.9748227308469319,37,20,83,6
779,3,0,1,0.3056380720792937,18,91,91,7
780,2,1,3,0.9797069061913312,35,98,96,6
781,0,0,0,0.578721435871837,58,85,67,3
782,2,0,0,0.22221014235754344,62,22,45,7
783,3,1,3,0.18937198247832365,76,63,97,4
784,3,1,0,0.28797766363516597,45,66,66,9
785,1,1,1,0.9330735970228022,2,39,25,8
786,0,2,2,0.4727352018954041,73,9,7,9
787,2,1,3,0.455890841193623,64,88,5,4
788,3,0,2,0.38188563496315664,90,51,79,0
789,3,1,0,0.23235566550992956,7,71,23,8
790,2,0,2,0.5390660774731658,50,74,47,4
791,1,2,0,0.21704300426002482,80,60,93,5
792,3,0,0,0.8519322127440948,72,63,44,3
793,0,0,1,0.4333572876477758,5,4,12,5
794,3,1,0,0.4373232110036167,88,52,68,7
795,0,1,1,0.5266057856348403,38,54,24,2
796,2,0,1,0.4997149418491764,59,36,19,4
797,0,1,1,0.9953721757533894,27,55,81,1
798,2,2,3,0.5908430090964722,96,58,81,1
799,0,2,3,0.17938153341088364,53,92,65,6
800,2,1,0,0.6461896074192369,36,68,73,9
801,0,2,1,0.23642586358289197,8,72,44,9
802,1,1,3,0.12784388025820778,81,58,46,9
803,0,0,1,0.9736679383095234,55,1,62,5
804,0,0,2,0.7961850023811075,58,64,75,3
805,1,2,2,0.9820980931723903,84,59,76,4
806,3,1,2,0.5300906032200182,1,50,54,0
807,3,1,0,0.5790317780340786,60,29,74,6
808,0,2,1,0.2515032603272172,57,10,18,7
809,1,0,2,0.32221668400082704,59,91,34,8
810,0,2,3,0.8546942934125453,39,75,52,7
811,2,0,2,0.42056708240583474,35,38,25,4
812,2,1,2,0.844133476416777,36,89,13,2
813,0,0,2,0.7381123518583286,78,76,44,9
814,3,2,0,0.259453832744679,91,71,43,8
815,3,1,3,0.556701729507768,17,62,87,5
816,0,2,1,0.7096485893668452,97,63,64,4
817,0,2,3,0.3115334933234426,62,60,50,2
818,2,0,1,0.8476196594680692,21,53,42,5
819,3,2,0,0.5903448917906682,10,91,85,2
820,0,0,0,0.2487178453983429,57,93,22,9
821,2,1,0,0.6246859835481422,56,72,55,5
822,3,0,0,0.9997424237403226,76,94,18,3
823,1,1,1,0.23546934249707221,3,57,81,1
824,2,0,2,0.8350812371075753,85,84,75,7
825,3,2,1,0.28657810286880214,6,55,54,3
826,3,0,3,0.8041494965140785,60,33,91,8
827,2,0,0,0.7611201308092719,53,30,91,6
828,1,1,0,0.37044044704038914,87,51,59,1
829,2,2,3,0.3932408058080048,67,88,58,3
830,3,0,1,0.8132692527666272,91,75,32,4
831,0,2,2,0.5153009606985814,78,0,18,2
832,0,0,2,0.7577362258406279,0,54,27,8
833,2,0,3,0.2331857326292513,54,21,51,4
834,3,2,2,0.8673020037113982,2,39,48,1
835,0,0,1,0.7397962450140873,77,0,36,2
836,3,2,1,0.9162485279513505,37,64,25,8
837,2,0,3,0.2191351411314752,0,62,98,6
838,0,1,1,0.6337130503245378,37,53,97,1
839,3,2,0,0.6392085265362927,84,41,98,8
840,0,0,3,0.41811466649210427,28,20,39,3
841,2,0,1,0.5126197821123321,4,78,79,8
842,3,1,3,0.13418340696086814,73,80,37,1
843,0,2,2,0.7712740347643108,91,21,76,9
844,2,0,1,0.5943902314628566,20,37,86,3
845,0,1,0,0.1519669466822564,70,98,53,4
846,0,0,1,0.712680303664437,66,79,21,1
847,1,2,3,0.5201038695080692,46,7,15,9
848,1,0,3,0.13101513348250002,83,61,27,0
849,2,0,1,0.9726469541632858,82,46,34,6
850,1,0,0,0.9542009287804964,34,16,59,9
851,2,0,0,0.5616121745324778,67,16,44,0
852,1,1,0,0.1843051786353192,68,89,45,7
853,0,1,3,0.7791590994387326,0,12,71,2
854,2,2,1,0.5427379900951561,67,16,54,9
855,2,1,2,0.37220273046044194,11,37,85,5
856,0,1,3,0.5422763597757011,59,80,84,6
857,2,2,0,0.570199730864918,26,77,25,9
858,2,1,1,0.6064405291201053,55,44,84,0
859,1,1,0,0.49710134228979386,22,5,24,5
860,2,2,2,0.645179772825151,24,34,64,6
861,3,2,0,0.9268612395457396,20,13,5,5
862,0,2,0,0.42604127838873207,60,71,22,3
863,1,0,2,0.7531448168979542,62,60,63,0
864,1,0,1,0.9050073011418089,51,14,86,8
865,3,2,3,0.5103813481839432,87,53,42,3
866,0,2,1,0.4991102527437137,24,26,22,6
867,0,2,2,0.6419052868193016,54,12,95,6
868,1,0,0,0.6322660834802393,45,30,29,1
869,2,0,1,0.8259304080936493,31,34,76,0
870,1,1,3,0.5288350454004634,54,59,17,7
871,0,1,2,0.996510654675497,95,5,86,7
872,3,2,1,0.15352441198055272,4,68,78,6
873,1,0,3,0.10285106372263157,35,85,96,7
874,0,0,2,0.6761784804036615,48,57,20,2
875,1,0,3,0.368591421125689,57,48,56,1
876,2,2,2,0.3163441498295354,38,22,22,6
877,1,1,0,0.38070917200385246,79,88,90,7
878,1,2,1,0.33044280859445885,96,33,44,0
879,0,1,3,0.12771104469440306,84,25,43,9
880,0,1,2,0.9743797381515298,60,46,81,8
881,0,2,3,0.29867093960750357,8,4,87,3
882,1,1,3,0.7606267863303756,5,89,46,3
883,2,1,1,0.7863367552247578,34,19,39,2
884,3,0,0,0.9363316582065063,38,5,50,5
885,3,1,3,0.12749451138404197,21,69,41,0
886,0,2,2,0.8848435046023069,40,58,6,5
887,0,2,2,0.5745035627558203,4,63,49,1
888,1,1,0,0.6692896989692451,41,17,47,8
889,3,0,2,0.6800232494089303,86,3,83,1
890,0,0,0,0.8378180244862548,80,16,90,6
891,2,1,2,0.40006658994319944,75,13,5,0
892,2,1,1,0.759746070873994,86,77,90,6
893,0,2,3,0.5757202987499774,79,12,8,4
894,0,1,1,0.814054612874813,66,6,56,7
895,3,0,3,0.9914914294931201,29,43,30,3
896,3,1,3,0.2805859156633851,56,14,20,9
897,1,2,3,0.9951837774039981,85,18,89,6
898,3,2,1,0.1808309388544966,72,62,39,5
899,2,2,3,0.10208579311433248,28,34,44,4
900,2,2,1,0.13974574256004815,36,80,76,3
901,0,2,0,0.40760416426308554,86,34,48,6
902,3,1,2,0.6696156976105907,12,18,86,4
903,1,1,2,0.16212658679906466,31,19,19,4
904,2,1,3,0.10509923307661055,45,99,91,0
905,2,1,1,0.9433819256129153,22,34,16,1
906,1,2,2,0.8397339723459367,44,31,27,4
907,1,0,1,0.828264854025128,16,47,40,2
908,2,1,1,0.8959818479517794,84,43,65,1
909,2,0,3,0.7300308454948939,65,23,24,3
910,1,1,2,0.1939637167732733,5,60,57,3
911,2,1,3,0.4591901692663508,17,16,40,3
912,0,0,3,0.7508345378181666,93,70,5,3
913,0,2,2,0.35230101471236885,21,49,74,2
914,1,1,2,0.7186657277226138,32,64,37,6
915,3,1,0,0.12204860344088712,29,98,5,8
916,1,1,0,0.3755236067916339,80,31,44,4
917,1,0,1,0.5942173026494554,31,35,74,3
918,3,2,2,0.6688808465556181,41,12,13,1
919,3,0,0,0.6193365980157197,77,69,65,1
920,3,0,1,0.7279806484660866,9,57,39,4
921,0,2,1,0.10547987341585517,35,13,2,6
922,2,0,1,0.19084707997976935,33,36,98,9
923,0,2,0,0.8820498270512306,72,78,96,9
924,2,1,2,0.7135737796811451,27,67,23,8
925,0,2,3,0.20163847841741017,10,39,18,6
926,2,1,1,0.8578669936587213,77,58,17,4
927,0,0,0,0.3180080960421102,38,79,63,9
928,3,0,0,0.5304338957757011,46,91,87,9
929,1,1,3,0.23067686159619427,18,15,34,9
930,0,0,3,0.739099050779536,14,61,61,5
931,2,2,0,0.700168978912841,27,3,0,2
932,3,1,2,0.29000122404952255,23,44,99,4
933,0,0,3,0.8770606901713016,71,89,24,7
934,0,1,0,0.46117542179774096,8,27,44,0
935,3,2,3,0.3632635819636676,46,95,48,0
936,0,2,2,0.2370966305180819,32,65,97,6
937,1,0,1,0.3395512112639837,61,30,88,4
938,0,2,3,0.11982422910143531,96,2,15,4
939,1,1,2,0.624931743210504,18,7,97,0
940,1,2,0,0.858007671709553,66,23,92,8
941,3,1,3,0.5940824044974776,73,14,18,0
942,0,1,3,0.29734656573148815,39,42,22,4
943,3,2,0,0.13030226039248546,46,30,82,9
944,0,0,1,0.2931652659329226,64,72,24,8
945,0,2,0,0.47450928526398306,28,44,15,3
946,2,1,3,0.7836502858298168,49,65,53,7
947,0,1,0,0.2690585672839967,97,7,72,5
948,3,2,2,0.7478123080192175,12,70,0,2
949,1,0,0,0.8802401215166953,0,56,41,3
950,0,0,3,0.5085521632975214,33,79,18,1
951,2,1,0,0.839288792478334,92,98,96,0
952,3,1,1,0.5991916132315861,47,29,33,7
953,0,0,0,0.6733817533728145,76,73,79,0
954,3,2,1,0.5736506143043825,47,17,54,0
955,2,1,2,0.5168554450762076,48,68,17,3
956,2,1,1,0.31118809759826443,63,92,33,9
957,3,0,0,0.3728746535149414,60,38,88,9
958,0,2,3,0.3609731070492481,28,59,44,5
959,1,0,1,0.6069600378584332,38,97,5,8
960,2,2,2,0.20795832372150092,87,42,20,0
961,0,2,1,0.9251125216321016,25,44,69,6
962,0,2,1,0.7485896307548019,16,22,95,9
963,1,1,1,0.4613010678218743,70,68,47,4
964,2,0,2,0.2427617300737402,12,93,38,7
965,2,0,0,0.8937929527494722,68,5,30,6
966,0,2,1,0.8414002810910487,25,55,9,3
967,0,1,1,0.7495493974454613,48,3,29,3
968,1,1,3,0.34439234267011815,66,92,17,5
969,1,0,2,0.462201973690302,6,22,59,5
970,2,1,1,0.19247342720718102,57,5,87,8
971,3,1,2,0.2701355722547786,48,31,72,4
972,2,2,1,0.8047149735850596,52,17,94,7
973,0,1,0,0.7435348469656154,64,14,14,4
974,2,2,0,0.6341371866783412,61,39,3,1
975,3,0,1,0.9061540533335556,16,95,62,5
976,1,1,0,0.6249398660317409,42,72,39,8
977,3,0,1,0.5202711999672497,24,73,8,2
978,3,0,0,0.4063336716751864,2,83,8,0
979,3,1,3,0.9464036551625553,78,5,25,0
980,1,1,3,0.17444391537191817,28,62,3,2
981,3,0,3,0.9377986348547276,31,66,80,9
982,3,1,2,0.8440431939379165,25,10,15,4
983,3,2,2,0.21693693208213116,15,42,14,2
984,0,2,3,0.6084859219077282,24,16,98,8
985,3,1,2,0.8798931835741782,53,95,51,7
986,1,0,0,0.6146282472464384,27,3,68,2
987,3,1,1,0.91647983940456,72,62,4,8
988,3,1,1,0.9486854351344383,55,67,19,5
989,1,0,1,0.4801460699658753,64,80,78,6
990,3,0,3,0.43958229526569126,92,40,17,3
991,1,2,2,0.9426890385722412,85,82,1,3
992,3,0,0,0.7076260550347012,79,4,92,1
993,1,2,0,0.20442041321335236,40,31,12,4
994,3,0,3,0.13806257430041308,50,85,3,7
995,3,1,0,0.6081661458975368,70,69,41,6
996,0,2,0,0.9371538688945821,77,34,73,6
997,0,2,0,0.8598238321652365,28,21,60,5
998,3,2,0,0.7082629718179028,82,64,94,2
999,3,1,2,0.2252042640019788,18,83,7,4
1000,2,1,0,0.328808245373826,65,21,66,0
